6,83211135864258;5,19815063476563;4,76321411132813;-0,154162853956223;-0,0117665128782392;0,00349936261773109;-0,356607973575592;-0,774564623832703;-0,607923090457916;0,833552241325378;0,397627323865891;-0,313903838396072;0,220334812998772;;0,502382278442383;7,39021301269531;6,32305860519409;-0,000263245223322883;-0,0444290600717068;0,0173830054700375;-0,52217972278595;-0,62697559595108;-0,653322756290436;0,0872436761856079;0,0125968959182501;-0,414063334465027;-0,905969858169556;;-2,07823586463928;-7,12816286087036;6,43965244293213;-0,134534522891045;-0,00443254224956036;-0,00155970000196248;-0,104916714131832;0,525573015213013;-0,94938987493515;0,330923110246658;-0,25318568944931;-0,330820500850677;0,846725821495056;;-8,41063690185547;5,00342416763306;0,241913408041;0,0107508674263954;-0,00627896143123508;0,0232364237308502;0,686509013175964;-0,739871859550476;0,214830592274666;0,548213422298431;-0,112791761755943;0,68855607509613;0,461118787527084;;-8,57667255401611;4,62053680419922;0,44116422533989;-0,0424328669905663;-0,0297869853675365;0,0151258762925863;1,15936744213104;-0,0702139809727669;-0,14799927175045;0,582154154777527;0,624100685119629;0,293152749538422;-0,430878460407257;;
6,83568668365479;5,21265125274658;4,77780914306641;-0,00716972909867764;-0,0394190549850464;0,192574083805084;-0,356047838926315;-0,775384664535522;-0,608386218547821;0,832973480224609;0,397177964448929;-0,314978033304214;0,221796214580536;;0,507891356945038;7,44804716110229;6,36080312728882;-0,00143763062078506;-0,0186196733266115;0,0606615766882896;-0,52068030834198;-0,626717627048492;-0,654187977313995;0,0878782048821449;0,0122112948447466;-0,414206117391586;-0,905848503112793;;-2,07669997215271;-7,12650918960571;6,46689510345459;-0,0882378816604614;0,0206299796700478;-0,0970323905348778;-0,101814620196819;0,524878144264221;-0,94822496175766;0,331526756286621;-0,253254652023315;-0,331635743379593;0,846149981021881;;-8,39981365203857;5,00165748596191;0,247241958975792;-0,0331849791109562;0,0280478559434414;0,0321622043848038;0,687162339687347;-0,739593863487244;0,216349095106125;0,547839522361755;-0,112921483814716;0,688600063323975;0,461465537548065;;-8,58222770690918;4,6164116859436;0,506764233112335;-0,0532083064317703;-0,0211809296160936;-0,0212877094745636;1,15909600257874;-0,0698947906494141;-0,150550007820129;0,582456886768341;0,623584747314453;0,293461292982101;-0,431006282567978;;
6,83742523193359;5,20848989486694;4,81417226791382;-0,0130250351503491;-0,0468664430081844;0,0083182817324996;-0,358229845762253;-0,772091865539551;-0,609324276447296;0,832825601100922;0,39726522564888;-0,315351188182831;0,22166520357132;;0,513593733310699;7,35445547103882;6,3910026550293;-0,0171786956489086;-0,00419031409546733;0,0041890456341207;-0,521207630634308;-0,626134812831879;-0,655274152755737;0,0879344120621681;0,0121143124997616;-0,414108723402023;-0,905888915061951;;-2,07284379005432;-7,09542512893677;6,44830751419067;-0,092507928609848;0,0290159992873669;-0,0251835063099861;-0,10397644340992;0,529130756855011;-0,948511719703674;0,331346809864044;-0,253577798604965;-0,332276344299316;0,845872282981873;;-8,41582298278809;4,98544311523438;0,284424602985382;0,0143844364210963;0,0165061932057142;-0,00686367927119136;0,686764419078827;-0,738729298114777;0,213645398616791;0,547812342643738;-0,113021425902843;0,688724339008331;0,461287885904312;;-8,58202266693115;4,60168600082397;0,506708383560181;-0,0615872889757156;-0,011491185054183;-0,0344874821603298;1,15993809700012;-0,0701660737395287;-0,150522202253342;0,582713007926941;0,623031318187714;0,293943673372269;-0,431131780147552;;
6,84822797775269;5,19735527038574;4,82155704498291;0,0123424092307687;-0,0423797369003296;0,00624909345060587;-0,35783314704895;-0,772250473499298;-0,611673295497894;0,832603871822357;0,397540003061295;-0,315628498792648;0,221610739827156;;0,517145454883575;7,39764833450317;6,37795066833496;-0,0145790427923203;-0,0110393892973661;-0,0152865145355463;-0,520877063274384;-0,626390516757965;-0,657824218273163;0,087885819375515;0,0120875723659992;-0,414075016975403;-0,905909359455109;;-2,09456872940063;-7,05153656005859;6,42266368865967;-0,0837894231081009;0,0189296957105398;-0,0120342802256346;-0,0990828275680542;0,526388943195343;-0,948659837245941;0,331101566553116;-0,253889113664627;-0,332749217748642;0,845689058303833;;-8,38543605804443;4,98881006240845;0,23281142115593;0,0159353855997324;0,0238488260656595;0,014766376465559;0,690462112426758;-0,74055427312851;0,21626889705658;0,54759669303894;-0,112995766103268;0,688955068588257;0,461205631494522;;-8,5602445602417;4,59823560714722;0,511253297328949;-0,0169581212103367;-0,00400259904563427;0,0057150493375957;1,15767323970795;-0,0753081291913986;-0,145270735025406;0,582885563373566;0,62286901473999;0,294071823358536;-0,431045532226563;;
6,80509376525879;5,22037839889526;4,75201559066772;-0,0132480813190341;-0,034037284553051;0,019336087629199;-0,357428938150406;-0,771634876728058;-0,610461115837097;0,832495391368866;0,397554934024811;-0,315986961126328;0,221480667591095;;0,519094526767731;7,35448217391968;6,39843845367432;0,00228673894889653;-0,0273056421428919;-0,00865289941430092;-0,51903235912323;-0,626426637172699;-0,658068358898163;0,0877664387226105;0,0118657713755965;-0,41417008638382;-0,905880391597748;;-2,10027384757996;-7,09902906417847;6,44327878952026;-0,0858431234955788;-0,00790471211075783;-0,0168299432843924;-0,0976773500442505;0,526448965072632;-0,947849988937378;0,330891638994217;-0,253987431526184;-0,333327651023865;0,845513880252838;;-8,37997913360596;4,99809598922729;0,254289418458939;-0,00156935618724674;-0,00627536093816161;0,0254203174263239;0,691362619400024;-0,739980697631836;0,216316670179367;0,547567903995514;-0,112789213657379;0,688942313194275;0,461309462785721;;-8,56950664520264;4,61285591125488;0,510933697223663;-0,0392197482287884;0,00463895499706268;0,010047766380012;1,15776395797729;-0,074731819331646;-0,146252393722534;0,583181440830231;0,622639179229736;0,29430028796196;-0,430821418762207;;
6,81584215164185;5,19410848617554;4,79209613800049;0,0265478827059269;-0,0238080341368914;0,00967577565461397;-0,357296586036682;-0,773288249969482;-0,610676646232605;0,832274079322815;0,397904068231583;-0,316075086593628;0,221559703350067;;0,52106124162674;7,28425073623657;6,41193199157715;0,0459519326686859;-0,0307237114757299;-0,0257449597120285;-0,519906222820282;-0,626420497894287;-0,657038807868958;0,087365098297596;0,0116659244522452;-0,414607256650925;-0,905721843242645;;-2,05105018615723;-7,0918984413147;6,46614837646484;-0,111878797411919;0,0108959088101983;-0,00344792241230607;-0,102434739470482;0,526157081127167;-0,948369264602661;0,330590277910233;-0,254257351160049;-0,334018111228943;0,845278143882751;;-8,37991142272949;4,99638175964355;0,270728170871735;0,0248552672564983;0,0332084633409977;0,0148032084107399;0,687610805034637;-0,74057948589325;0,216241762042046;0,547349870204926;-0,112707063555717;0,689240992069244;0,461142092943192;;-8,55312728881836;4,60752296447754;0,511588573455811;-0,0269985776394606;-0,0169114209711552;-0,016601262614131;1,15973114967346;-0,0699121430516243;-0,149114608764648;0,583331227302551;0,622324526309967;0,294487923383713;-0,430945008993149;;
6,81772089004517;5,22229671478271;4,74489593505859;0,00410966295748949;-0,030139310285449;0,0358706526458263;-0,35903388261795;-0,772728741168976;-0,609958946704865;0,832071363925934;0,398001939058304;-0,316423863172531;0,221647456288338;;0,564678609371185;7,32361841201782;6,36015033721924;0,0159476343542337;-0,0326725207269192;-0,00423052534461021;-0,520464599132538;-0,626143574714661;-0,655854761600494;0,0872920379042625;0,0113539658486843;-0,414829790592194;-0,905630946159363;;-2,03264594078064;-7,08457040786743;6,45853137969971;-0,0664863288402557;0,0222105570137501;-0,00969866756349802;-0,100333780050278;0,525488555431366;-0,94948410987854;0,330649226903915;-0,254464834928513;-0,334250330924988;0,845100820064545;;-8,40364170074463;5,00853490829468;0,241910189390182;0,0131987277418375;0,016995619982481;0,0041543603874743;0,688421607017517;-0,740754187107086;0,214089408516884;0,547221839427948;-0,11276388913393;0,68938821554184;0,461059987545013;;-8,59136486053467;4,61992454528809;0,517375946044922;-0,0206452514976263;-0,0126135665923357;-0,0109770875424147;1,15987503528595;-0,0713104903697968;-0,148978531360626;0,583450615406036;0,622083008289337;0,294640213251114;-0,431028068065643;;
6,82311248779297;5,27187490463257;4,74682712554932;0,00423883134499192;-0,0597385838627815;0,0346491597592831;-0,358138293027878;-0,773761868476868;-0,61174613237381;0,831798017024994;0,398171365261078;-0,317021578550339;0,22151492536068;;0,553721964359283;7,40851926803589;6,40075588226318;0,0364147163927555;-0,0492204837501049;-0,0170828774571419;-0,521096885204315;-0,626545429229736;-0,656167089939117;0,0870625451207161;0,0110042616724968;-0,415266364812851;-0,905457258224487;;-2,05440497398376;-7,06621170043945;6,43680906295776;-0,0599147863686085;0,0088007003068924;0,00560225918889046;-0,102278590202332;0,524340212345123;-0,948408603668213;0,330418825149536;-0,25458550453186;-0,334436625242233;0,845080852508545;;-8,39476203918457;5,00834321975708;0,210806295275688;-0,0249087866395712;0,0107581382617354;0,00743322493508458;0,688476085662842;-0,739491641521454;0,215706303715706;0,547061264514923;-0,112979047000408;0,689348995685577;0,461256474256516;;-8,57110691070557;4,60191774368286;0,488870292901993;-0,0016333534149453;-0,0233895219862461;0,0122333308681846;1,15973293781281;-0,0718708261847496;-0,14898769557476;0,583535432815552;0,622014284133911;0,29447415471077;-0,43112587928772;;
6,85188245773315;5,25663089752197;4,78531360626221;-0,0277654267847538;-0,00236132647842169;0,0237963311374187;-0,355909645557404;-0,773529887199402;-0,611976861953735;0,831857681274414;0,39796593785286;-0,317135185003281;0,221497505903244;;0,570114016532898;7,42830181121826;6,39559936523438;0,0240571647882462;-0,0744843780994415;-0,0214240644127131;-0,519303023815155;-0,627962946891785;-0,657589018344879;0,0867466032505035;0,0104492027312517;-0,415618926286697;-0,905332386493683;;-2,03495740890503;-7,06297492980957;6,50197696685791;-0,118557460606098;0,0520216934382916;-0,00843182858079672;-0,0999916940927505;0,523749649524689;-0,948618948459625;0,330370396375656;-0,255133986473084;-0,334932744503021;0,844737827777863;;-8,41793346405029;4,99401378631592;0,258982002735138;0,0282699093222618;0,01497732847929;0,0235432889312506;0,688177287578583;-0,740201771259308;0,215697437524796;0,546917915344238;-0,112790510058403;0,689563632011414;0,461151868104935;;-8,58394622802734;4,60900640487671;0,51031893491745;-0,0476562678813934;-0,00826477073132992;0,00319875101558864;1,15793347358704;-0,0727361738681793;-0,14849254488945;0,583852410316467;0,621690154075623;0,294676303863525;-0,431026071310043;;
6,84831428527832;5,24034118652344;4,76708173751831;-0,00432384805753827;-0,0161256585270166;0,00848461035639048;-0,356708198785782;-0,77158385515213;-0,614263117313385;0,831823885440826;0,398015409708023;-0,317290902137756;0,221312418580055;;0,575651526451111;7,40309715270996;6,40329217910767;0,0251410976052284;-0,0193876884877682;0,0044570742174983;-0,52110755443573;-0,627100348472595;-0,656456708908081;0,0868546366691589;0,0102681200951338;-0,415908515453339;-0,90519106388092;;-2,05850172042847;-7,08103227615356;6,47704648971558;-0,101098291575909;0,0196715444326401;-0,00548321008682251;-0,0988412275910378;0,525661110877991;-0,950455844402313;0,330238282680511;-0,255413264036179;-0,335380971431732;0,844527244567871;;-8,39998531341553;4,99580144882202;0,247692078351974;-0,00306489318609238;0,00249978713691235;0,0256924293935299;0,689112305641174;-0,740624785423279;0,216650113463402;0,546815991401672;-0,112686268985271;0,689574658870697;0,461281657218933;;-8,57102584838867;4,59260845184326;0,507124066352844;-0,0226527974009514;-0,0298278108239174;-0,0123048573732376;1,15818870067596;-0,0736097767949104;-0,146229088306427;0,584014117717743;0,621369302272797;0,294765084981918;-0,431208997964859;;
